Date,Price,Volume,ticker
2020-10-07 03:49:12.619630,108.37912400613594,8869022,DUMMY
2020-10-08 03:49:12.619630,108.08415530981041,4937522,DUMMY
2020-10-09 03:49:12.619630,107.11456864368174,5473207,DUMMY
2020-10-12 03:49:12.619630,106.48115425123729,5125096,DUMMY
2020-10-13 03:49:12.619630,105.95358603636858,1781213,DUMMY
2020-10-14 03:49:12.619630,105.97882917665423,3974639,DUMMY
2020-10-15 03:49:12.619630,106.24200163988507,7725536,DUMMY
2020-10-16 03:49:12.619630,104.27915160533713,1404864,DUMMY
2020-10-19 03:49:12.619630,104.54607497298402,1685442,DUMMY
2020-10-20 03:49:12.619630,104.2312193143108,9012544,DUMMY
2020-10-21 03:49:12.619630,102.40480186495208,7404211,DUMMY
2020-10-22 03:49:12.619630,102.58392717959181,4621947,DUMMY
2020-10-23 03:49:12.619630,102.99673792384479,5456372,DUMMY
2020-10-26 03:49:12.619630,102.22332940453076,9159579,DUMMY
2020-10-27 03:49:12.619630,101.81743216522239,7469191,DUMMY
2020-10-28 03:49:12.619630,101.98527325712858,6259027,DUMMY
2020-10-29 03:49:12.619630,101.65853606526822,6330979,DUMMY
2020-10-30 03:49:12.619630,100.05351846512816,1503479,DUMMY
2020-11-02 03:49:12.619630,99.67965733610248,3971312,DUMMY
2020-11-03 03:49:12.619630,99.24633122869837,9634968,DUMMY
2020-11-04 03:49:12.619630,96.75523905658847,6489648,DUMMY
2020-11-05 03:49:12.619630,96.46446536272094,6753001,DUMMY
2020-11-06 03:49:12.619630,95.26605329917733,8252053,DUMMY
2020-11-09 03:49:12.619630,96.0187841983856,1869122,DUMMY
2020-11-10 03:49:12.619630,98.0494525173627,7769034,DUMMY
2020-11-11 03:49:12.619630,97.93519345134924,9562032,DUMMY
2020-11-12 03:49:12.619630,97.75413433263614,6088441,DUMMY
2020-11-13 03:49:12.619630,98.38793078224425,1536581,DUMMY
2020-11-16 03:49:12.619630,100.72552152447217,5072774,DUMMY
2020-11-17 03:49:12.619630,100.04476355241194,3993094,DUMMY
2020-11-18 03:49:12.619630,98.77862383878096,2855391,DUMMY
2020-11-19 03:49:12.619630,100.39510280334889,9234528,DUMMY
2020-11-20 03:49:12.619630,99.75558664222703,8970860,DUMMY
2020-11-23 03:49:12.619630,98.6187876927254,1875457,DUMMY
2020-11-24 03:49:12.619630,97.00719456215614,1178151,DUMMY
2020-11-25 03:49:12.619630,98.20877526690921,4647965,DUMMY
2020-11-26 03:49:12.619630,97.52659971657206,1048359,DUMMY
2020-11-27 03:49:12.619630,97.96838441525453,6479266,DUMMY
2020-11-30 03:49:12.619630,97.62236386190308,9469124,DUMMY
2020-12-01 03:49:12.619630,98.4147042404011,5123305,DUMMY
2020-12-02 03:49:12.619630,98.39501410732791,6048944,DUMMY
2020-12-03 03:49:12.619630,98.62243860663965,2083326,DUMMY
2020-12-04 03:49:12.619630,99.16748346511082,3611190,DUMMY
2020-12-07 03:49:12.619630,99.7466413131888,7546061,DUMMY
2020-12-08 03:49:12.619630,99.66999940885287,2063816,DUMMY
2020-12-09 03:49:12.619630,99.15352056974393,6965547,DUMMY
2020-12-10 03:49:12.619630,98.11645987914828,1608464,DUMMY
2020-12-11 03:49:12.619630,97.53564838810406,3196555,DUMMY
2020-12-14 03:49:12.619630,96.42459030125565,3285434,DUMMY
2020-12-15 03:49:12.619630,96.9125059381021,7935091,DUMMY
2020-12-16 03:49:12.619630,96.21552789503116,2792227,DUMMY
2020-12-17 03:49:12.619630,98.10787068726201,4001635,DUMMY
2020-12-18 03:49:12.619630,98.8371173352959,5003387,DUMMY
2020-12-21 03:49:12.619630,98.0354553235117,3353522,DUMMY
2020-12-22 03:49:12.619630,97.45171590247459,9260574,DUMMY
2020-12-23 03:49:12.619630,95.74362730604858,8635700,DUMMY
2020-12-24 03:49:12.619630,95.08621189583285,1743870,DUMMY
2020-12-25 03:49:12.619630,95.94894314754679,5355597,DUMMY
2020-12-28 03:49:12.619630,96.15441330811073,6710853,DUMMY
2020-12-29 03:49:12.619630,94.8016921493318,3539976,DUMMY
2020-12-30 03:49:12.619630,94.97129106486382,8840947,DUMMY
2020-12-31 03:49:12.619630,94.83829926708893,4628550,DUMMY
2021-01-01 03:49:12.619630,92.39219699079455,3904681,DUMMY
2021-01-04 03:49:12.619630,91.65829642409314,8126743,DUMMY
2021-01-05 03:49:12.619630,93.25013797979852,1418159,DUMMY
2021-01-06 03:49:12.619630,93.6016499582177,6984732,DUMMY
2021-01-07 03:49:12.619630,93.04894396743741,7357881,DUMMY
2021-01-08 03:49:12.619630,92.0358795144922,1615249,DUMMY
2021-01-11 03:49:12.619630,92.19598098174662,9868936,DUMMY
2021-01-12 03:49:12.619630,92.56667138744778,5985116,DUMMY
2021-01-13 03:49:12.619630,94.20845334479401,1375563,DUMMY
2021-01-14 03:49:12.619630,94.15443870727805,7103079,DUMMY
2021-01-15 03:49:12.619630,95.50440243572042,9014308,DUMMY
2021-01-18 03:49:12.619630,96.6801950329333,8121769,DUMMY
2021-01-19 03:49:12.619630,95.57000670033875,8884576,DUMMY
2021-01-20 03:49:12.619630,94.40947789171281,7156327,DUMMY
2021-01-21 03:49:12.619630,94.15496117963596,6221244,DUMMY
2021-01-22 03:49:12.619630,94.51593155340849,3724244,DUMMY
2021-01-25 03:49:12.619630,94.28087064698119,4188138,DUMMY
2021-01-26 03:49:12.619630,94.54250606737946,3355208,DUMMY
2021-01-27 03:49:12.619630,94.03070052762564,2344176,DUMMY
2021-01-28 03:49:12.619630,92.27715954481008,3239115,DUMMY
2021-01-29 03:49:12.619630,92.43403839748983,1137529,DUMMY
2021-02-01 03:49:12.619630,90.56176832188478,3714586,DUMMY
2021-02-02 03:49:12.619630,89.30073764074841,3522052,DUMMY
2021-02-03 03:49:12.619630,89.55896704186264,4473166,DUMMY
2021-02-04 03:49:12.619630,91.74508977250576,6242926,DUMMY
2021-02-05 03:49:12.619630,93.10168537071795,7526979,DUMMY
2021-02-08 03:49:12.619630,93.65771767970294,3721393,DUMMY
2021-02-09 03:49:12.619630,94.96056946495888,2526371,DUMMY
2021-02-10 03:49:12.619630,94.47522698444851,7654697,DUMMY
2021-02-11 03:49:12.619630,93.94627567420959,8615272,DUMMY
2021-02-12 03:49:12.619630,95.0225967587624,1806451,DUMMY
2021-02-15 03:49:12.619630,95.47470976431546,3288640,DUMMY
2021-02-16 03:49:12.619630,95.76436522664217,1812989,DUMMY
2021-02-17 03:49:12.619630,96.27361480836791,3167396,DUMMY
2021-02-18 03:49:12.619630,96.34966551083555,7118287,DUMMY
2021-02-19 03:49:12.619630,97.87552630814857,5476791,DUMMY
2021-02-22 03:49:12.619630,97.53581874565647,9871842,DUMMY
2021-02-23 03:49:12.619630,96.78584508672162,4572231,DUMMY
2021-02-24 03:49:12.619630,96.39728404377988,1551390,DUMMY
2021-02-25 03:49:12.619630,96.36534433828483,1732491,DUMMY
2021-02-26 03:49:12.619630,95.65897062052521,8221276,DUMMY
2021-03-01 03:49:12.619630,94.33805378462732,2810215,DUMMY
2021-03-02 03:49:12.619630,94.40086984050788,3869904,DUMMY
2021-03-03 03:49:12.619630,95.49440882668623,3424292,DUMMY
2021-03-04 03:49:12.619630,94.68826639019615,7118674,DUMMY
2021-03-05 03:49:12.619630,93.90228262248662,1641076,DUMMY
2021-03-08 03:49:12.619630,95.18875913566616,3108384,DUMMY
2021-03-09 03:49:12.619630,93.80789790312261,9497780,DUMMY
2021-03-10 03:49:12.619630,93.52255481907412,9703492,DUMMY
2021-03-11 03:49:12.619630,92.61042422297201,7320252,DUMMY
2021-03-12 03:49:12.619630,92.64170890086487,2474068,DUMMY
2021-03-15 03:49:12.619630,92.07932316547247,9713291,DUMMY
2021-03-16 03:49:12.619630,92.58520717980457,8926054,DUMMY
2021-03-17 03:49:12.619630,91.9809226940979,6677083,DUMMY
2021-03-18 03:49:12.619630,91.18260289883882,5740110,DUMMY
2021-03-19 03:49:12.619630,90.17466270991417,8253172,DUMMY
2021-03-22 03:49:12.619630,89.00490844599926,9820216,DUMMY
2021-03-23 03:49:12.619630,88.26414220047418,6415392,DUMMY
2021-03-24 03:49:12.619630,88.8766435794811,1990695,DUMMY
2021-03-25 03:49:12.619630,88.22796422722564,5441977,DUMMY
2021-03-26 03:49:12.619630,86.15152659907007,3967007,DUMMY
2021-03-29 03:49:12.619630,85.44644072144398,7924357,DUMMY
2021-03-30 03:49:12.619630,85.73862336981833,8456212,DUMMY
2021-03-31 03:49:12.619630,86.4798257737339,5441310,DUMMY
2021-04-01 03:49:12.619630,85.35864784294091,8002006,DUMMY
2021-04-02 03:49:12.619630,85.61796967718621,6385054,DUMMY
2021-04-05 03:49:12.619630,85.46606076107756,2106085,DUMMY
2021-04-06 03:49:12.619630,86.1910743626963,9515758,DUMMY
2021-04-07 03:49:12.619630,86.57291258697276,1944726,DUMMY
2021-04-08 03:49:12.619630,86.39361282584863,7062950,DUMMY
2021-04-09 03:49:12.619630,86.61811697962324,6638270,DUMMY
2021-04-12 03:49:12.619630,87.15417212738967,5280793,DUMMY
2021-04-13 03:49:12.619630,87.51246142706594,6916936,DUMMY
2021-04-14 03:49:12.619630,87.43761466221119,7832778,DUMMY
2021-04-15 03:49:12.619630,88.95202102593657,3667515,DUMMY
2021-04-16 03:49:12.619630,88.88391132457225,6470925,DUMMY
2021-04-19 03:49:12.619630,87.78943634033695,8013564,DUMMY
2021-04-20 03:49:12.619630,88.55474110561812,3925873,DUMMY
2021-04-21 03:49:12.619630,89.73754389998446,7763049,DUMMY
2021-04-22 03:49:12.619630,90.34677949416138,2059775,DUMMY
2021-04-23 03:49:12.619630,91.14925741860296,6846657,DUMMY
2021-04-26 03:49:12.619630,91.26022754924325,9252395,DUMMY
2021-04-27 03:49:12.619630,90.92580537214661,9459549,DUMMY
2021-04-28 03:49:12.619630,90.11980016770329,9115919,DUMMY
2021-04-29 03:49:12.619630,90.3669529669694,5155365,DUMMY
2021-04-30 03:49:12.619630,88.850584634114,4371287,DUMMY
2021-05-03 03:49:12.619630,89.97740155397364,5876691,DUMMY
2021-05-04 03:49:12.619630,89.04037775608415,8493602,DUMMY
2021-05-05 03:49:12.619630,88.8384614091232,1062571,DUMMY
2021-05-06 03:49:12.619630,87.81249903028927,4666563,DUMMY
2021-05-07 03:49:12.619630,86.86454629869824,5163703,DUMMY
2021-05-10 03:49:12.619630,86.95268310091244,9601106,DUMMY
2021-05-11 03:49:12.619630,85.83659728599507,6899546,DUMMY
2021-05-12 03:49:12.619630,87.56306738130424,9799155,DUMMY
2021-05-13 03:49:12.619630,88.48053610086254,7518748,DUMMY
2021-05-14 03:49:12.619630,88.22022668418983,4327453,DUMMY
2021-05-17 03:49:12.619630,89.31138607076353,4058014,DUMMY
2021-05-18 03:49:12.619630,87.72154590411999,1057467,DUMMY
2021-05-19 03:49:12.619630,87.69953810386133,6773484,DUMMY
2021-05-20 03:49:12.619630,87.85166543610015,6840710,DUMMY
2021-05-21 03:49:12.619630,88.45283935888243,2123417,DUMMY
2021-05-24 03:49:12.619630,88.77896419995055,6215983,DUMMY
2021-05-25 03:49:12.619630,88.45150732857098,7794449,DUMMY
2021-05-26 03:49:12.619630,87.98145129768514,2732333,DUMMY
2021-05-27 03:49:12.619630,87.87876533311592,2585826,DUMMY
2021-05-28 03:49:12.619630,87.93144428902761,2856744,DUMMY
2021-05-31 03:49:12.619630,86.25650512073709,6800348,DUMMY
2021-06-01 03:49:12.619630,86.69061898233207,3336175,DUMMY
2021-06-02 03:49:12.619630,87.01721449513623,5565288,DUMMY
2021-06-03 03:49:12.619630,86.16842764867758,2789375,DUMMY
2021-06-04 03:49:12.619630,86.41442237421626,2039451,DUMMY
2021-06-07 03:49:12.619630,86.41163266427112,6206528,DUMMY
2021-06-08 03:49:12.619630,84.38588713292046,5086759,DUMMY
2021-06-09 03:49:12.619630,85.0713410011373,6829425,DUMMY
2021-06-10 03:49:12.619630,82.8677991590437,6355466,DUMMY
2021-06-11 03:49:12.619630,82.01883427381543,1508688,DUMMY
2021-06-14 03:49:12.619630,80.54757560924638,8852238,DUMMY
2021-06-15 03:49:12.619630,80.29149588714861,9860846,DUMMY
2021-06-16 03:49:12.619630,79.1764235047352,4556276,DUMMY
2021-06-17 03:49:12.619630,79.61225057625448,4837200,DUMMY
2021-06-18 03:49:12.619630,78.21764747086908,8727143,DUMMY
2021-06-21 03:49:12.619630,77.08863135667389,3866573,DUMMY
2021-06-22 03:49:12.619630,77.1130651221968,5097754,DUMMY
2021-06-23 03:49:12.619630,77.51714090994312,8124796,DUMMY
2021-06-24 03:49:12.619630,78.802481890213,6504950,DUMMY
2021-06-25 03:49:12.619630,80.19186055697952,3209588,DUMMY
2021-06-28 03:49:12.619630,81.57494078704842,6718688,DUMMY
2021-06-29 03:49:12.619630,80.78722044181563,2216755,DUMMY
2021-06-30 03:49:12.619630,80.38001077750214,1721886,DUMMY
2021-07-01 03:49:12.619630,79.91379453527082,6264712,DUMMY
2021-07-02 03:49:12.619630,79.7523406918459,2551047,DUMMY
2021-07-05 03:49:12.619630,79.50113821442693,3035897,DUMMY
2021-07-06 03:49:12.619630,80.37116865042407,1420668,DUMMY
2021-07-07 03:49:12.619630,80.66752742749865,1003171,DUMMY
2021-07-08 03:49:12.619630,78.70035241063498,7831437,DUMMY
2021-07-09 03:49:12.619630,76.55437050329293,5040361,DUMMY
2021-07-12 03:49:12.619630,77.34356542169354,6415776,DUMMY
2021-07-13 03:49:12.619630,76.51366943285328,2511040,DUMMY
2021-07-14 03:49:12.619630,78.50196748121091,6073085,DUMMY
2021-07-15 03:49:12.619630,79.11069682481198,1293372,DUMMY
2021-07-16 03:49:12.619630,80.52662427687673,9028629,DUMMY
2021-07-19 03:49:12.619630,81.41240285094975,3176916,DUMMY
2021-07-20 03:49:12.619630,80.82569874755863,2305344,DUMMY
2021-07-21 03:49:12.619630,81.64687683912501,1956892,DUMMY
2021-07-22 03:49:12.619630,83.39187117970042,5087597,DUMMY
2021-07-23 03:49:12.619630,83.96571363736714,7144376,DUMMY
2021-07-26 03:49:12.619630,83.78366723118299,3287662,DUMMY
2021-07-27 03:49:12.619630,84.20556760447512,2818774,DUMMY
2021-07-28 03:49:12.619630,85.62110605153954,8852464,DUMMY
2021-07-29 03:49:12.619630,84.11694454008072,9043599,DUMMY
2021-07-30 03:49:12.619630,83.00223564357896,2808601,DUMMY
2021-08-02 03:49:12.619630,83.97564289493496,5194108,DUMMY
2021-08-03 03:49:12.619630,85.13166368945372,2543433,DUMMY
2021-08-04 03:49:12.619630,84.98615190089419,3048348,DUMMY
2021-08-05 03:49:12.619630,85.84358738409186,5910909,DUMMY
2021-08-06 03:49:12.619630,85.73245610156414,8471172,DUMMY
2021-08-09 03:49:12.619630,85.68399997351933,6574281,DUMMY
2021-08-10 03:49:12.619630,87.91878304574121,1265548,DUMMY
2021-08-11 03:49:12.619630,87.6337169438421,9851910,DUMMY
2021-08-12 03:49:12.619630,87.37196779663076,1192398,DUMMY
2021-08-13 03:49:12.619630,88.9890905386149,2841764,DUMMY
2021-08-16 03:49:12.619630,89.32991249372023,1536027,DUMMY
2021-08-17 03:49:12.619630,90.42108981066721,5710292,DUMMY
2021-08-18 03:49:12.619630,91.92552076794627,9336944,DUMMY
2021-08-19 03:49:12.619630,92.28998173919788,8995783,DUMMY
2021-08-20 03:49:12.619630,93.95142515854705,4684769,DUMMY
2021-08-23 03:49:12.619630,93.38115384112858,9408154,DUMMY
2021-08-24 03:49:12.619630,92.6391086041323,4036348,DUMMY
2021-08-25 03:49:12.619630,92.27892425901373,2899292,DUMMY
2021-08-26 03:49:12.619630,92.07301751912641,3870922,DUMMY
2021-08-27 03:49:12.619630,91.91542659590078,7228859,DUMMY
2021-08-30 03:49:12.619630,93.31086563223502,2580281,DUMMY
2021-08-31 03:49:12.619630,93.70180736455902,1509220,DUMMY
2021-09-01 03:49:12.619630,93.67541186570021,9309291,DUMMY
2021-09-02 03:49:12.619630,93.94570369621914,4997782,DUMMY
2021-09-03 03:49:12.619630,92.62641639072994,8489093,DUMMY
2021-09-06 03:49:12.619630,92.8878975406528,2098139,DUMMY
2021-09-07 03:49:12.619630,94.03387694797365,6104515,DUMMY
2021-09-08 03:49:12.619630,94.42148796752141,5384201,DUMMY
2021-09-09 03:49:12.619630,94.66802310535084,6433284,DUMMY
2021-09-10 03:49:12.619630,96.29385092457518,9152924,DUMMY
2021-09-13 03:49:12.619630,96.11139802871142,7750000,DUMMY
2021-09-14 03:49:12.619630,94.76134563795985,4633539,DUMMY
2021-09-15 03:49:12.619630,95.26887938728703,7727262,DUMMY
2021-09-16 03:49:12.619630,95.11661539239367,5619580,DUMMY
2021-09-17 03:49:12.619630,94.05587045737634,5891664,DUMMY
2021-09-20 03:49:12.619630,95.31776189121435,3772192,DUMMY
2021-09-21 03:49:12.619630,95.52902642494303,3681555,DUMMY
2021-09-22 03:49:12.619630,97.04739710497891,1736480,DUMMY
2021-09-23 03:49:12.619630,97.31774445985063,2433449,DUMMY
2021-09-24 03:49:12.619630,95.07812243240154,3545405,DUMMY
2021-09-27 03:49:12.619630,94.01003268782503,8463575,DUMMY
2021-09-28 03:49:12.619630,93.54410150448798,9044254,DUMMY
2021-09-29 03:49:12.619630,94.73992751088664,1277560,DUMMY
2021-09-30 03:49:12.619630,93.92286202807774,7888801,DUMMY
2021-10-01 03:49:12.619630,94.38084849112425,3887939,DUMMY
2021-10-04 03:49:12.619630,95.43945148409547,6850435,DUMMY
2021-10-05 03:49:12.619630,97.52032042257673,2320766,DUMMY
2021-10-06 03:49:12.619630,97.34434954331024,8920303,DUMMY
2021-10-07 03:49:12.619630,97.11945588867692,5091865,DUMMY
2021-10-08 03:49:12.619630,97.74161671856396,6248534,DUMMY
2021-10-11 03:49:12.619630,98.23428381665154,8571981,DUMMY
2021-10-12 03:49:12.619630,97.96255060065674,9864332,DUMMY
2021-10-13 03:49:12.619630,96.2749872939229,7072832,DUMMY
2021-10-14 03:49:12.619630,97.65371908999977,4604456,DUMMY
2021-10-15 03:49:12.619630,99.24885215973612,8597883,DUMMY
2021-10-18 03:49:12.619630,98.70935763558323,9285940,DUMMY
2021-10-19 03:49:12.619630,97.1754577639862,8599734,DUMMY
2021-10-20 03:49:12.619630,95.72138898749876,9072369,DUMMY
2021-10-21 03:49:12.619630,96.20657767706074,8139038,DUMMY
2021-10-22 03:49:12.619630,96.03567276302276,8598725,DUMMY
2021-10-25 03:49:12.619630,96.08010216213393,5880288,DUMMY
2021-10-26 03:49:12.619630,96.2652983284472,2194198,DUMMY
2021-10-27 03:49:12.619630,95.05623693459773,8854492,DUMMY
2021-10-28 03:49:12.619630,95.93782486558277,9369323,DUMMY
2021-10-29 03:49:12.619630,95.16807729696531,9325690,DUMMY
2021-11-01 03:49:12.619630,96.03512179751365,6014571,DUMMY
2021-11-02 03:49:12.619630,97.93660494657377,3189371,DUMMY
2021-11-03 03:49:12.619630,97.04653726391004,3325738,DUMMY
2021-11-04 03:49:12.619630,98.23728808923445,5134726,DUMMY
2021-11-05 03:49:12.619630,97.3064466381316,9631607,DUMMY
2021-11-08 03:49:12.619630,98.87219268067284,5275454,DUMMY
2021-11-09 03:49:12.619630,99.51826661109075,8945840,DUMMY
2021-11-10 03:49:12.619630,100.51457687395454,3441286,DUMMY
2021-11-11 03:49:12.619630,100.35925377075986,7919126,DUMMY
2021-11-12 03:49:12.619630,99.70740942677739,7425771,DUMMY
2021-11-15 03:49:12.619630,98.8036296110472,7739603,DUMMY
2021-11-16 03:49:12.619630,99.59409208908879,7435185,DUMMY
2021-11-17 03:49:12.619630,100.86967317621009,1253227,DUMMY
2021-11-18 03:49:12.619630,101.93468494155408,2068400,DUMMY
2021-11-19 03:49:12.619630,102.33560391942112,7528379,DUMMY
2021-11-22 03:49:12.619630,103.30297529314882,4177249,DUMMY
2021-11-23 03:49:12.619630,103.7920490650978,5757634,DUMMY
2021-11-24 03:49:12.619630,103.99241209324578,9981033,DUMMY
2021-11-25 03:49:12.619630,104.18112761026659,3648098,DUMMY
2021-11-26 03:49:12.619630,104.51153182964822,1593164,DUMMY
2021-11-29 03:49:12.619630,102.27620770731033,2482052,DUMMY
2021-11-30 03:49:12.619630,101.047390609794,4788594,DUMMY
2021-12-01 03:49:12.619630,99.56152013303198,6255559,DUMMY
2021-12-02 03:49:12.619630,98.81675906744738,5500874,DUMMY
2021-12-03 03:49:12.619630,99.41069504569816,3602517,DUMMY
2021-12-06 03:49:12.619630,99.19619625420542,9854517,DUMMY
2021-12-07 03:49:12.619630,99.79472284384796,6548755,DUMMY
2021-12-08 03:49:12.619630,98.97915959578452,2312827,DUMMY
2021-12-09 03:49:12.619630,100.93315151411717,9330024,DUMMY
2021-12-10 03:49:12.619630,99.63898508099224,1182661,DUMMY
2021-12-13 03:49:12.619630,99.83886909953041,9533722,DUMMY
2021-12-14 03:49:12.619630,99.31666969285679,1153925,DUMMY
2021-12-15 03:49:12.619630,99.29451894280912,1081062,DUMMY
2021-12-16 03:49:12.619630,100.21185262524355,9366911,DUMMY
2021-12-17 03:49:12.619630,100.5357235361466,4665687,DUMMY
2021-12-20 03:49:12.619630,100.83650131573775,2698960,DUMMY
2021-12-21 03:49:12.619630,100.6164317047868,6996242,DUMMY
2021-12-22 03:49:12.619630,100.61307143586109,2759097,DUMMY
2021-12-23 03:49:12.619630,99.09263332388205,2525590,DUMMY
2021-12-24 03:49:12.619630,98.91323145881697,6524897,DUMMY
2021-12-27 03:49:12.619630,100.69056596484121,5393947,DUMMY
2021-12-28 03:49:12.619630,99.73785268625738,8196989,DUMMY
2021-12-29 03:49:12.619630,98.95163175493136,6496636,DUMMY
2021-12-30 03:49:12.619630,98.24819672478243,4069594,DUMMY
2021-12-31 03:49:12.619630,99.26573342676457,1232327,DUMMY
2022-01-03 03:49:12.619630,100.00810063553851,7931271,DUMMY
2022-01-04 03:49:12.619630,100.48970354540945,5821958,DUMMY
2022-01-05 03:49:12.619630,101.21119992211352,7157828,DUMMY
